,timestamp(s),position_lat(semicircles),position_long(semicircles),gps_accuracy(m),altitude(m),grade(%),distance(m),cadence(rpm),speed(m/s),left_right_balance,temperature(C),watts,acceleration,position_lat(degrees),position_long(degrees),distance_calc(m),gps_delta(m),weight_bike_rider_50,weight_bike_rider_60,weight_bike_rider_70,weight_bike_rider_80,weight_bike_rider_90,weight_bike_rider_100,weight_bike_rider_110,weight_bike_rider_120,speed_from_sensor(m/s),speed_from_gps(m/s),wind_resistance_sensor(N),wind_resistance_gps(N),accel_sensor(m2/s),accel_gps(m2/s)
3001,18-05-2019 12.13,611467102,-5844511,3,132.6,-0.99,26321.35,63,10.511,47,16,116,-0.111,51.25258042,-0.489881253,27712.50025,10.60352097,50,60,70,80,90,100,110,120,10.5,10.60352097,37.18047737,37.91722651,-1.78,0.063455264
3002,18-05-2019 12.13,611466849,-5846412,3,132.6,-1,26331.84,63,10.502,48,16,143,-0.009,51.25255921,-0.490040593,27723.83754,11.3372969,50,60,70,80,90,100,110,120,10.49,11.3372969,37.10969114,43.34663645,-0.01,0.733775924
3003,18-05-2019 12.13,611466535,-5848017,3,132.4,-0.79,26341.98,64,9.743,43,16,142,-0.759,51.25253289,-0.490175122,27733.64695,9.809402944,50,60,70,80,90,100,110,120,10.14,9.809402944,34.67466495,32.45050894,-0.35,-1.527893954
3004,18-05-2019 12.13,611466258,-5849825,3,132.4,-0.68,26351.2,63,9.851,43,16,131,0.108,51.25250967,-0.490326667,27744.5052,10.85825145,50,60,70,80,90,100,110,120,9.22,10.85825145,28.66805345,39.76089512,-0.92,1.04884851
3005,18-05-2019 12.13,611465982,-5851646,3,132.4,-0.41,26360.78,63,10.076,43,16,132,0.225,51.25248654,-0.490479302,27755.43493,10.92973423,50,60,70,80,90,100,110,120,9.58,10.92973423,30.95047949,40.28613156,0.36,0.071482775
3006,18-05-2019 12.13,611465746,-5853229,3,132.2,-0.29,26368.12,64,10.177,43,16,164,0.101,51.25246676,-0.490611987,27764.92763,9.492701699,50,60,70,80,90,100,110,120,7.34,9.492701699,18.16889367,30.38897352,-2.24,-1.43703253
3007,18-05-2019 12.13,611465337,-5855111,3,132.2,-0.28,26381.58,65,10.5,43,16,180,0.323,51.25243247,-0.490769735,27776.54916,11.62153027,50,60,70,80,90,100,110,120,13.46,11.62153027,61.09792811,45.54733793,6.12,2.128828576
3008,18-05-2019 12.13,611464989,-5856854,3,132,-0.3,26394.15,64,10.849,47,16,171,0.349,51.25240331,-0.490915831,27787.22167,10.67250657,50,60,70,80,90,100,110,120,12.57,10.67250657,53.28523909,38.41220388,-0.89,-0.949023702
3009,18-05-2019 12.13,611464566,-5858687,3,132,-0.58,26405.18,65,11.085,48,16,168,0.236,51.25236785,-0.491069471,27798.61806,11.39638588,50,60,70,80,90,100,110,120,11.03,11.39638588,41.02866521,43.79965155,-1.54,0.723879308
3010,18-05-2019 12.13,611464265,-5860506,3,132,-0.59,26415.23,65,11.069,50,16,135,-0.016,51.25234262,-0.491221938,27809.59372,10.97566015,50,60,70,80,90,100,110,120,10.05,10.97566015,34.06186998,40.62540146,-0.98,-0.42072573
3011,18-05-2019 12.13,611463940,-5862304,3,132,-0.61,26428.21,72,11.182,50,16,104,0.113,51.25231538,-0.491372645,27820.51093,10.91721428,50,60,70,80,90,100,110,120,12.98,10.91721428,56.8179746,40.19388934,2.93,-0.058445873
3012,18-05-2019 12.13,611463529,-5864052,3,131.8,-0.62,26438.25,78,11.088,50,16,95,-0.094,51.25228093,-0.491519161,27831.40362,10.89268752,50,60,70,80,90,100,110,120,10.04,10.89268752,33.99411889,40.01349193,-2.94,-0.024526763
3013,18-05-2019 12.13,611463093,-5865734,3,131.6,-0.69,26448.81,71,10.916,44,16,94,-0.172,51.25224438,-0.491660144,27842.02372,10.62010475,50,60,70,80,90,100,110,120,10.56,10.62010475,37.60661117,38.03592339,0.52,-0.272582768
3014,18-05-2019 12.13,611462767,-5867395,3,131.6,-0.79,26461.35,70,10.832,44,16,80,-0.084,51.25221706,-0.491799368,27852.17836,10.15463377,50,60,70,80,90,100,110,120,12.54,10.15463377,53.03119778,34.77482021,1.98,-0.46547098
3015,18-05-2019 12.13,611462347,-5869119,3,131.6,-0.77,26471.89,69,10.746,53,16,101,-0.086,51.25218186,-0.491943872,27862.97026,10.79190218,50,60,70,80,90,100,110,120,10.54,10.79190218,37.46429678,39.27646232,-2,0.637268408
3016,18-05-2019 12.13,611461745,-5870877,3,131.4,-0.83,26484.34,70,10.533,54,16,120,-0.213,51.2521314,-0.492091225,27874.66007,11.68981021,50,60,70,80,90,100,110,120,12.45,11.68981021,52.27271604,46.08411843,1.91,0.897908036
3017,18-05-2019 12.13,611461250,-5872461,3,131.4,-0.95,26492.83,69,10.387,54,16,129,-0.146,51.25208991,-0.492223995,27884.98804,10.3279704,50,60,70,80,90,100,110,120,8.49,10.3279704,24.30814083,35.97214473,-3.96,-1.361839817
3018,18-05-2019 12.13,611460799,-5874295,3,131.2,-1,26503.43,70,10.426,54,16,154,0.039,51.2520521,-0.492377719,27896.48281,11.49477159,50,60,70,80,90,100,110,120,10.6,11.49477159,37.89204932,44.55916612,2.11,1.166801191
3019,18-05-2019 12.13,611460417,-5875928,3,131.2,-0.93,26515.73,69,10.28,50,16,153,-0.146,51.25202009,-0.492514595,27906.65251,10.16970267,50,60,70,80,90,100,110,120,12.3,10.16970267,51.02072038,34.87810451,1.7,-1.325068917
3020,18-05-2019 12.13,611459942,-5877558,3,131,-0.84,26525.21,71,10.57,48,16,165,0.29,51.25198027,-0.49265122,27917.14124,10.48872105,50,60,70,80,90,100,110,120,9.48,10.48872105,30.30770407,37.10064277,-2.82,0.319018378
3021,18-05-2019 12.13,611459331,-5879231,3,131,-0.77,26536.96,68,10.82,50,16,177,0.25,51.25192906,-0.49279145,27928.44064,11.29940717,50,60,70,80,90,100,110,120,11.75,11.29940717,46.55990619,43.05738796,2.27,0.810686119
3022,18-05-2019 12.13,611458756,-5880785,3,131,-0.66,26549.17,72,10.966,47,16,159,0.146,51.25188086,-0.492921704,27938.97155,10.53090575,50,60,70,80,90,100,110,120,12.21,10.53090575,50.27680732,37.39967389,0.46,-0.768501414
3023,18-05-2019 12.13,611458260,-5882445,3,131,-0.34,26559.9,70,10.927,46,16,134,-0.039,51.25183929,-0.493060844,27949.70206,10.73051222,50,60,70,80,90,100,110,120,10.73,10.73051222,38.82717627,38.83088337,-1.48,0.199606471
3024,18-05-2019 12.13,611457730,-5884135,3,131,-0.03,26570.61,69,11.501,44,16,156,0.574,51.25179486,-0.493202498,27960.72904,11.02698351,50,60,70,80,90,100,110,120,10.71,11.02698351,38.68256866,41.00622723,-0.02,0.296471291
3025,18-05-2019 12.13,611457183,-5885859,3,131,0,26582.97,67,11.409,45,16,167,-0.092,51.25174901,-0.493347002,27972.00446,11.27541984,50,60,70,80,90,100,110,120,12.36,11.27541984,51.51969756,42.87477038,1.65,0.248436328
3026,18-05-2019 12.13,611456656,-5887527,3,131,0,26593.73,64,11.102,44,16,188,-0.307,51.25170484,-0.493486812,27982.90425,10.89978314,50,60,70,80,90,100,110,120,10.76,10.89978314,39.04459353,40.06563945,-1.6,-0.375636698
3027,18-05-2019 12.13,611456187,-5889098,3,130.8,0,26606.03,64,10.784,48,16,173,-0.318,51.25166553,-0.493618492,27993.05785,10.15359853,50,60,70,80,90,100,110,120,12.3,10.15359853,51.02072038,34.76773014,1.54,-0.746184619
3028,18-05-2019 12.13,611455612,-5890812,3,130.8,-0.24,26616.71,64,10.667,48,16,156,-0.117,51.25161733,-0.493762158,28004.40221,11.34436947,50,60,70,80,90,100,110,120,10.68,11.34436947,38.4661631,43.40073541,-1.62,1.190770948
3029,18-05-2019 12.13,611455038,-5892399,3,130.6,-0.59,26628.46,66,10.82,48,16,141,0.153,51.25156922,-0.493895179,28015.09467,10.69245703,50,60,70,80,90,100,110,120,11.75,10.69245703,46.55990619,38.55594841,1.07,-0.651912446
3030,18-05-2019 12.13,611454404,-5893974,3,130.6,-0.71,26637.17,71,10.468,45,16,153,-0.352,51.25151608,-0.494027194,28026.01867,10.92399643,50,60,70,80,90,100,110,120,8.71,10.92399643,25.58424901,40.24384453,-3.04,0.231539403
3031,18-05-2019 12.13,611453751,-5895741,3,130.6,-0.75,26647.49,71,10.935,42,16,167,0.467,51.25146135,-0.494175302,28037.98923,11.97055831,50,60,70,80,90,100,110,120,10.32,11.97055831,35.91664466,48.32425604,1.61,1.046561884
3032,18-05-2019 12.13,611453173,-5897400,3,130.4,-0.7,26660.49,71,10.909,50,16,138,-0.026,51.2514129,-0.494314358,28049.06546,11.0762304,50,60,70,80,90,100,110,120,13,11.0762304,56.99320341,41.37331555,2.68,-0.894327915
3033,18-05-2019 12.13,611452659,-5899103,3,130.4,-0.58,26670.56,64,10.864,51,16,156,-0.045,51.25136982,-0.494457101,28060.09479,11.02933359,50,60,70,80,90,100,110,120,10.07,11.02933359,34.19757451,41.02370762,-2.93,-0.046896811
3034,18-05-2019 12.13,611452088,-5900784,3,130.4,-0.29,26681.03,65,11.161,47,16,166,0.297,51.25132196,-0.494598001,28071.25208,11.15729194,50,60,70,80,90,100,110,120,10.47,11.15729194,36.96832102,41.98111388,0.4,0.127958354
3035,18-05-2019 12.13,611451420,-5902428,3,130.2,-0.02,26693.49,65,10.982,47,16,150,-0.179,51.25126597,-0.4947358,28082.68618,11.4341015,50,60,70,80,90,100,110,120,12.46,11.4341015,52.356722,44.09003565,1.99,0.276809562
3036,18-05-2019 12.13,611450909,-5904019,3,130.2,-0.34,26704.73,67,11.012,49,16,128,0.03,51.25122313,-0.494869156,28093.11809,10.43190968,50,60,70,80,90,100,110,120,11.24,10.43190968,42.60582565,36.69982556,-1.22,-1.002191823
3037,18-05-2019 12.13,611450424,-5905711,3,130.2,-0.71,26716.61,66,11.201,51,16,129,0.189,51.25118248,-0.495010978,28103.97441,10.85631126,50,60,70,80,90,100,110,120,11.88,10.85631126,47.59586726,39.74668713,0.64,0.424401578
3038,18-05-2019 12.13,611449883,-5907541,3,130.2,-0.7,26729.17,63,11.293,47,16,164,0.092,51.25113714,-0.495164366,28115.7808,11.80639842,50,60,70,80,90,100,110,120,12.56,11.80639842,53.2004912,47.00794144,0.68,0.95008716
3039,18-05-2019 12.13,611449422,-5909045,3,130.2,-0.58,26737.6,64,11.264,46,16,165,-0.029,51.25109849,-0.49529043,28125.55015,9.769343764,50,60,70,80,90,100,110,120,8.43,9.769343764,23.96577693,32.18601038,-4.13,-2.037054656
3040,18-05-2019 12.14,611448924,-5910696,3,130,-0.53,26748.1,65,11.264,47,16,146,0,51.25105675,-0.495428815,28136.24153,10.69138344,50,60,70,80,90,100,110,120,10.5,10.69138344,37.18047737,38.54820627,2.07,0.922039674
3041,18-05-2019 12.14,611448418,-5912298,3,130,-0.3,26756.63,64,11.211,49,16,137,-0.053,51.25101434,-0.495563094,28146.70953,10.46800286,50,60,70,80,90,100,110,120,8.53,10.46800286,24.53773239,36.95421902,-1.97,-0.22338058
3042,18-05-2019 12.14,611447874,-5913914,3,130,-0.02,26773.26,64,10.692,46,16,143,-0.519,51.25096874,-0.495698545,28157.41366,10.70413131,50,60,70,80,90,100,110,120,16.63,10.70413131,93.26546542,38.64018701,8.1,0.236128455
3043,18-05-2019 12.14,611447477,-5915453,3,129.8,0,26783.68,73,10.482,47,16,146,-0.21,51.25093547,-0.495827543,28167.12423,9.710566446,50,60,70,80,90,100,110,120,10.42,9.710566446,36.61607604,31.7998808,-6.21,-0.993564866
3044,18-05-2019 12.14,611446862,-5917142,3,129.8,0,26792.31,75,10.344,54,16,188,-0.138,51.25088392,-0.495969113,28178.52325,11.39901521,50,60,70,80,90,100,110,120,8.63,11.39901521,25.11643261,43.81986441,-1.79,1.68844876
3045,18-05-2019 12.14,611446284,-5918767,3,129.8,0,26806.6,68,10.564,57,16,180,0.22,51.25083547,-0.496105319,28189.4267,10.90345853,50,60,70,80,90,100,110,120,14.29,10.90345853,68.86535981,40.09266409,5.66,-0.49555668
3046,18-05-2019 12.14,611445708,-5920308,3,129.8,0,26813.25,70,10.549,51,16,176,-0.015,51.25078719,-0.496234484,28199.89736,10.4706546,50,60,70,80,90,100,110,120,6.65,10.4706546,14.91350259,36.97294376,-7.64,-0.43280393
3047,18-05-2019 12.14,611445116,-5922004,3,129.8,0,26825.69,69,10.69,51,16,198,0.141,51.25073757,-0.496376641,28211.22578,11.32841706,50,60,70,80,90,100,110,120,12.44,11.32841706,52.18877753,43.27876132,5.79,0.857762468
3048,18-05-2019 12.14,611444584,-5923536,3,129.8,0,26836.16,71,10.579,49,16,195,-0.111,51.25069298,-0.496505052,28221.44628,10.22050808,50,60,70,80,90,100,110,120,10.47,10.22050808,36.96832102,35.22746041,-1.97,-1.10790898
3049,18-05-2019 12.14,611444098,-5925101,3,129.8,0,26846.65,70,10.434,51,16,168,-0.145,51.25065224,-0.496636229,28231.63791,10.19162434,50,60,70,80,90,100,110,120,10.49,10.19162434,37.10969114,35.02863209,0.02,-0.028883745
3050,18-05-2019 12.14,611443610,-5926774,3,130,0,26858.93,70,10.395,52,16,151,-0.039,51.25061134,-0.496776458,28242.40544,10.76752764,50,60,70,80,90,100,110,120,12.28,10.76752764,50.85493423,39.09924344,1.79,0.575903302
3051,18-05-2019 12.14,611443027,-5928342,3,130,0,26869.01,69,10.189,51,16,165,-0.206,51.25056247,-0.496907886,28253.04484,10.63940279,50,60,70,80,90,100,110,120,10.08,10.63940279,34.26552795,38.1742809,-2.2,-0.128124854
3052,18-05-2019 12.14,611442546,-5929865,3,130,0,26876.56,67,10.265,47,16,187,0.076,51.25052216,-0.497035543,28262.99652,9.95167637,50,60,70,80,90,100,110,120,7.55,9.95167637,19.22340282,33.39864533,-2.53,-0.687726417
3053,18-05-2019 12.14,611442035,-5931467,3,130,0,26890.72,68,10.51,49,16,179,0.245,51.25047932,-0.497169821,28273.48569,10.48917702,50,60,70,80,90,100,110,120,14.16,10.48917702,67.61808548,37.10386856,6.61,0.537500648
3054,18-05-2019 12.14,611441500,-5933028,3,130,0,26901.12,68,10.641,50,16,187,0.131,51.25043448,-0.497300662,28283.8679,10.38221191,50,60,70,80,90,100,110,120,10.4,10.38221191,36.47565018,36.35098147,-3.76,-0.106965109
3055,18-05-2019 12.14,611441002,-5934613,3,130.2,0,26911.21,67,10.409,52,16,190,-0.232,51.25039274,-0.497433515,28294.21391,10.34600889,50,60,70,80,90,100,110,120,10.09,10.34600889,34.33354883,36.09791003,-0.31,-0.036203016
3056,18-05-2019 12.14,611440510,-5936128,3,130.4,0,26921.86,67,10.001,50,16,164,-0.408,51.2503515,-0.497560501,28304.17077,9.956860221,50,60,70,80,90,100,110,120,10.65,9.956860221,38.25036458,33.43344925,0.56,-0.389148672
3057,18-05-2019 12.14,611440037,-5937744,3,130.4,0.34,26930.25,75,9.942,51,16,172,-0.059,51.25031185,-0.497695953,28314.57791,10.40714017,50,60,70,80,90,100,110,120,8.39,10.40714017,23.73888328,36.52575244,-2.26,0.450279949
3058,18-05-2019 12.14,611439439,-5939342,3,130.6,0.78,26942.46,78,9.829,50,16,178,-0.113,51.25026173,-0.497829895,28325.43928,10.86136406,50,60,70,80,90,100,110,120,12.21,10.86136406,50.27680732,39.78369398,3.82,0.454223893
3059,18-05-2019 12.14,611438995,-5940869,3,130.6,0.93,26949.27,73,9.853,43,16,168,0.024,51.25022451,-0.497957887,28335.26165,9.822375464,50,60,70,80,90,100,110,120,6.81,9.822375464,15.63977811,32.53639454,-5.4,-1.038988599
3060,18-05-2019 12.14,611438503,-5942352,3,130.8,1.08,26961.43,65,10.031,45,16,176,0.178,51.25018327,-0.498082191,28345.05322,9.791562443,50,60,70,80,90,100,110,120,12.16,9.791562443,49.86588295,32.33257987,5.35,-0.030813021
3061,18-05-2019 12.14,611438054,-5943956,3,130.8,1.18,26971.98,65,10.178,53,16,164,0.147,51.25014564,-0.498216636,28355.30368,10.25046341,50,60,70,80,90,100,110,120,10.55,10.25046341,37.53542025,35.43425961,-1.61,0.458900966
3062,18-05-2019 12.14,611437567,-5945462,3,130.8,1.11,26982.51,65,10.186,47,16,171,0.008,51.25010482,-0.498342868,28365.19253,9.88885115,50,60,70,80,90,100,110,120,10.53,9.88885115,37.39324076,32.97828318,-0.02,-0.361612259
3063,18-05-2019 12.14,611437083,-5946972,3,130.8,0.92,26993.02,74,9.823,50,16,220,-0.363,51.25006425,-0.498469435,28375.08935,9.896819695,50,60,70,80,90,100,110,120,10.51,9.896819695,37.25133105,33.03145313,-0.02,0.007968545
3064,18-05-2019 12.14,611436557,-5948428,3,130.8,0.42,27001.42,76,9.681,54,16,193,-0.142,51.25002016,-0.498591475,28384.89656,9.807204743,50,60,70,80,90,100,110,120,8.4,9.807204743,23.79550552,32.43596682,-2.11,-0.089614952
3065,18-05-2019 12.14,611436085,-5949863,3,131,0.04,27011.86,74,9.634,55,16,146,-0.047,51.2499806,-0.498711755,28394.3535,9.456944012,50,60,70,80,90,100,110,120,10.44,9.456944012,36.75677169,30.16046265,2.04,-0.350260731
3066,18-05-2019 12.14,611435564,-5951265,3,131,0,27018.27,72,9.59,54,16,150,-0.044,51.24993693,-0.49882927,28403.8653,9.511804129,50,60,70,80,90,100,110,120,6.41,9.511804129,13.85646415,30.51140176,-4.03,0.054860117
3067,18-05-2019 12.14,611435086,-5952726,2,131,0,27028.71,73,9.546,52,16,179,-0.044,51.24989687,-0.498951729,28413.48257,9.617262082,50,60,70,80,90,100,110,120,10.44,9.617262082,36.75677169,31.19171585,4.03,0.105457952
3068,18-05-2019 12.14,611434627,-5954199,2,131,0,27039.61,73,9.365,49,16,185,-0.181,51.24985839,-0.499075195,28423.08171,9.599145412,50,60,70,80,90,100,110,120,10.9,9.599145412,40.06723371,31.07431076,0.46,-0.01811667
3069,18-05-2019 12.14,611434148,-5955695,2,131,0,27049.69,73,9.155,49,16,180,-0.21,51.24981824,-0.499200588,28432.88464,9.802926072,50,60,70,80,90,100,110,120,10.08,9.802926072,34.26552795,32.40767078,-0.82,0.20378066
3070,18-05-2019 12.14,611433691,-5957102,2,131.2,0,27058.13,72,9.1,51,16,190,-0.055,51.24977994,-0.499318521,28442.13211,9.247469543,50,60,70,80,90,100,110,120,8.44,9.247469543,24.02266896,28.83913185,-1.64,-0.555456529
3071,18-05-2019 12.14,611433212,-5958545,2,131.2,0,27068.54,71,9.184,49,16,184,0.084,51.24973979,-0.499439472,28451.66082,9.528713277,50,60,70,80,90,100,110,120,10.41,9.528713277,36.54582939,30.6199785,1.97,0.281243734
3072,18-05-2019 12.14,611432754,-5959973,2,131.2,0,27077.04,71,9.379,52,16,173,0.195,51.2497014,-0.499559166,28461.02146,9.360639604,50,60,70,80,90,100,110,120,8.5,9.360639604,24.36543755,29.54931467,-1.91,-0.168073673
3073,18-05-2019 12.14,611432282,-5961384,2,131.4,0,27087.51,72,9.408,56,16,169,0.029,51.24966184,-0.499677435,28470.35474,9.333282005,50,60,70,80,90,100,110,120,10.47,9.333282005,36.96832102,29.37684419,1.97,-0.027357599
3074,18-05-2019 12.14,611431782,-5962813,2,131.4,0.35,27097.97,71,9.533,54,16,151,0.125,51.24961993,-0.499797212,28479.90536,9.550614193,50,60,70,80,90,100,110,120,10.46,9.550614193,36.89773713,30.76089496,-0.01,0.217332188
3075,18-05-2019 12.14,611431321,-5964258,2,131.4,0.66,27108.33,72,9.343,50,16,199,-0.19,51.24958129,-0.49991833,28489.36705,9.461694004,50,60,70,80,90,100,110,120,10.36,9.461694004,36.19560784,30.19076799,-0.1,-0.088920189
3076,18-05-2019 12.14,611430865,-5965676,2,131.4,0.6,27116.85,73,9.44,48,16,197,0.097,51.24954307,-0.500037186,28498.6673,9.300250909,50,60,70,80,90,100,110,120,8.52,9.300250909,24.48023333,29.16927898,-1.84,-0.161443096
3077,18-05-2019 12.14,611430388,-5967090,2,131.6,0.66,27127.27,70,9.659,53,16,174,0.219,51.24950308,-0.500155706,28508.03807,9.370765095,50,60,70,80,90,100,110,120,10.42,9.370765095,36.61607604,29.61327678,1.9,0.070514187
3078,18-05-2019 12.14,611429915,-5968509,2,131.8,0.87,27137.67,72,9.436,54,16,127,-0.223,51.24946344,-0.500274645,28517.41694,9.378877698,50,60,70,80,90,100,110,120,10.4,9.378877698,36.47565018,29.66457349,-0.02,0.008112602
3079,18-05-2019 12.14,611429435,-5969948,2,131.8,0.98,27146.25,70,9.203,53,16,97,-0.233,51.2494232,-0.500395261,28526.92948,9.512534795,50,60,70,80,90,100,110,120,8.58,9.512534795,24.82623941,30.51608951,-1.82,0.133657097
3080,18-05-2019 12.14,611428963,-5971349,2,132,0.99,27156.53,65,9.084,52,15,121,-0.119,51.24938364,-0.500512691,28536.21139,9.281914975,50,60,70,80,90,100,110,120,10.28,9.281914975,35.63876063,29.05437483,1.7,-0.23061982
3081,18-05-2019 12.14,611428523,-5972710,2,132.2,1.1,27164.92,63,8.998,43,15,97,-0.086,51.24934676,-0.500626769,28545.14777,8.936379583,50,60,70,80,90,100,110,120,8.39,8.936379583,23.73888328,26.93144021,-1.89,-0.345535392
3082,18-05-2019 12.14,611428082,-5974068,2,132.2,1.14,27173.26,62,9.102,43,15,55,0.104,51.2493098,-0.500740595,28554.0729,8.925127311,50,60,70,80,90,100,110,120,8.34,8.925127311,23.45678378,26.86366128,-0.05,-0.011252272
3083,18-05-2019 12.14,611427633,-5975418,2,132.2,1,27181.71,58,9.134,45,15,62,0.032,51.24927216,-0.500853751,28562.99137,8.918474286,50,60,70,80,90,100,110,120,8.45,8.918474286,24.07962844,26.82362645,0.11,-0.006653025
3084,18-05-2019 12.14,611427196,-5976797,2,132.2,0.83,27193.88,57,8.762,30,15,94,-0.372,51.24923553,-0.500969337,28572.00853,9.017160879,50,60,70,80,90,100,110,120,12.17,9.017160879,49.94793293,27.42053978,3.72,0.098686593
3085,18-05-2019 12.14,611426775,-5978183,2,132.4,0.81,27200.73,57,8.825,33,15,103,0.063,51.24920025,-0.50108551,28580.99605,8.987519543,50,60,70,80,90,100,110,120,6.85,8.987519543,15.82404489,27.24056172,-5.32,-0.029641336
3086,18-05-2019 12.14,611426378,-5979534,2,132.4,0.81,27210.88,57,8.733,44,15,91,-0.092,51.24916697,-0.50119875,28589.70294,8.70689052,50,60,70,80,90,100,110,120,10.15,8.70689052,34.74309052,25.56598506,3.3,-0.280629023
3087,18-05-2019 12.14,611425980,-5980892,2,132.4,0.7,27219.43,57,8.649,44,15,73,-0.084,51.24913361,-0.501312576,28598.45077,8.747827143,50,60,70,80,90,100,110,120,8.55,8.747827143,24.65293285,25.80695408,-1.6,0.040936623
3088,18-05-2019 12.14,611425604,-5982233,2,132.6,0.65,27227.82,57,8.427,44,15,54,-0.222,51.24910209,-0.501424978,28607.02304,8.572269751,50,60,70,80,90,100,110,120,8.39,8.572269751,23.73888328,24.78152459,-0.16,-0.175557392
3089,18-05-2019 12.14,611425232,-5983533,2,132.6,0.73,27236.21,57,8.29,45,15,34,-0.137,51.24907091,-0.501533942,28615.36203,8.338988766,50,60,70,80,90,100,110,120,8.39,8.338988766,23.73888328,23.45109581,0,-0.233280985
3090,18-05-2019 12.14,611424896,-5984760,2,132.4,0.43,27244.57,56,7.986,45,15,14,-0.304,51.24904275,-0.501636788,28623.17525,7.813220672,50,60,70,80,90,100,110,120,8.36,7.813220672,23.56942124,20.58716495,-0.03,-0.525768094
3091,18-05-2019 12.14,611424582,-5985940,2,132.6,0.04,27252.98,0,7.685,45,15,0,-0.301,51.24901643,-0.501735695,28630.65549,7.480241937,50,60,70,80,90,100,110,120,8.41,7.480241937,23.85219521,18.86981545,0.05,-0.332978735
3092,18-05-2019 12.14,611424283,-5987094,2,132.6,0,27259.35,2,7.448,45,15,0,-0.237,51.24899137,-0.501832422,28637.94178,7.286288052,50,60,70,80,90,100,110,120,6.37,7.286288052,13.68406814,17.90395742,-2.04,-0.193953884
3093,18-05-2019 12.14,611424002,-5988173,2,132.6,0,27267.7,5,7.007,45,15,8,-0.441,51.24896782,-0.501922863,28644.75964,6.817862774,50,60,70,80,90,100,110,120,8.35,6.817862774,23.51306879,15.67591409,1.98,-0.468425279
3094,18-05-2019 12.14,611423727,-5989187,2,132.8,0,27273.96,9,6.718,45,15,4,-0.289,51.24894476,-0.502007855,28651.2066,6.446960658,50,60,70,80,90,100,110,120,6.26,6.446960658,13.21554354,14.01672018,-2.09,-0.370902116
3095,18-05-2019 12.14,611423493,-5990147,2,132.8,0.4,27278.25,0,6.486,45,15,0,-0.232,51.24892515,-0.502088321,28657.21681,6.010206032,50,60,70,80,90,100,110,120,4.29,6.010206032,6.206559851,12.18190149,-1.97,-0.436754626
3096,18-05-2019 12.14,611423294,-5991015,2,133,0.91,27286.57,0,5.908,45,15,0,-0.578,51.24890847,-0.502161076,28662.60962,5.392806379,50,60,70,80,90,100,110,120,8.32,5.392806379,23.34441612,9.807673938,4.03,-0.617399653
3097,18-05-2019 12.14,611423101,-5991800,2,133,1.14,27290.77,0,5.593,45,15,0,-0.315,51.24889229,-0.502226874,28667.52984,4.920221331,50,60,70,80,90,100,110,120,4.2,4.920221331,5.94887638,8.164049747,-4.12,-0.472585048
