,Unnamed: 0,time,distance,gap_distance,watts,watts_calc,cadence,velocity_smooth,pace,gap,lat,lng,temp,altitude,altitude_smooth,grade_smooth,distance_calc(m),gps_delta(m),weight_bike_rider_50,weight_bike_rider_60,weight_bike_rider_70,weight_bike_rider_80,weight_bike_rider_90,weight_bike_rider_100,weight_bike_rider_110,weight_bike_rider_120,speed_from_sensor(m/s),speed_from_gps(m/s),wind_resistance_sensor(N),wind_resistance_gps(N),accel_sensor(m2/s),accel_gps(m2/s)
801,1202.5,1202.5,10075.775187032417,10593.860058187869,297.86408977556107,248.61305070656692,71.37364921030756,8.526059850374041,0.13512677240886353,0.11769669022584714,51.408964004987574,-2.3914007871986644,14.684123025768912,126.13690773067312,125.53237561388285,2.077182044887776,10065.62883755577,8.525672816179465,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.531795511221944,8.525672816179465,28.664605324008022,28.604397480766565,0.003740648379052369,0.003699050505571737
802,1204.0,1204.0,10088.818264840182,10608.03540888336,297.63387297633875,248.48443337484434,71.38439186384392,8.526525529265234,0.13509648364950055,0.11768709769679642,51.40898917725201,-2.3914150730593553,14.680780406807804,126.26425902864241,125.65502708307645,2.074844333748439,10078.66110117634,8.526101473424925,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.532212536322124,8.526101473424925,28.661926665960443,28.601817551649418,0.0036529680365293784,0.003657830718832379
803,1205.5,1205.5,10101.862479270314,10622.209079601995,297.49917081260367,248.39262023217248,71.41459369817579,8.527031509121041,0.13506418648309412,0.11767672179354437,51.40901398797682,-2.3914292574626814,14.677446102819237,126.39129353233815,125.77867340096648,2.0722636815920352,10091.694556611492,8.526864149600197,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.532960199004973,8.526864149600197,28.66127362444681,28.601284523073684,0.003855721393034524,0.0038457679210511875
804,1207.0,1207.0,10114.909109730846,10636.38223602485,297.4095238095238,248.25093167701863,71.44265010351967,8.527867494823996,0.13502950465768668,0.11766477116715553,51.40903843519672,-2.3914432737059985,14.674120082815735,126.51792960662513,125.90314522857231,2.068861283643888,10104.730467088895,8.527991046593655,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.53407867494824,8.527991046593655,28.662952847377568,28.603042366767415,0.003933747412008281,0.003946918564867643
805,1208.5,1208.5,10127.958850289493,10650.555169561627,297.3560794044665,248.1157981803143,71.46443341604632,8.529032258064495,0.1349931598922469,0.11765132957310126,51.40906252026472,-2.39145708850289,14.670802315963606,126.64392059553337,126.0282073632843,2.0650537634408557,10117.769492460428,8.529255436744481,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.535359801488832,8.529255436744481,28.665685084315186,28.605691487525565,0.003970223325061433,0.003951501296076855
806,1210.0,1210.0,10141.01156546881,10664.72775712516,297.3197026022305,247.909541511772,71.48657579512599,8.530235439900848,0.13495736993432186,0.1176386124962106,51.4090862453532,-2.3914707042544348,14.66749277158199,126.76918628665827,126.15361244403225,2.061379595208587,10130.811495570691,8.530408168487673,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.536513837257331,8.530408168487673,28.667615164386426,28.60763967168236,0.00392399834779017,0.003918769062770185
807,1211.5,1211.5,10154.066914191415,10678.900000000007,297.2450495049505,247.80651815181517,71.51567656765677,8.531353135313513,0.13492346607107936,0.11762750108338835,51.40910961509905,-2.391484122112206,14.664191419141915,126.8939768976896,126.27915958076576,2.058209570957091,10143.856109864648,8.53138819363506,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.5375,8.53138819363506,28.668497032966144,28.608515213703736,0.0037953795379540955,0.0037593676807599497
808,1213.0,1213.0,10167.12381540997,10693.070663370423,297.1697569015245,247.5718994643593,71.5471775854965,8.53217964565305,0.13489012331610453,0.11761637240532621,51.40913263823655,-2.391497355170988,14.660898228265347,127.01812937783257,126.40466748457622,2.0545529460238927,10156.902280618842,8.531996676067681,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.538112896580138,8.531996676067681,28.66707705634975,28.607099269269376,0.003708281829419036,0.0036667589699466425
809,1214.5,1214.5,10180.182304526748,10707.239958847742,297.12345679012344,247.4814814814815,71.57860082304526,8.532880658436191,0.13485565523609083,0.11760374658870287,51.4091553156379,-2.39151040699588,14.65761316872428,127.14181069958835,126.52996903673251,2.051810699588472,10169.949983197504,8.532840198922248,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.538971193415637,8.532840198922248,28.66718440149957,28.607140793170032,0.003827160493826861,0.003802868022428085
810,1216.0,1216.0,10193.243814221127,10721.40953555282,297.1311138512125,247.4217016029593,71.61200164406083,8.5339087546239,0.13481782537185508,0.11758707057456344,51.409177639539706,-2.3915232519523175,14.654336210439785,127.26518701191932,126.65493771842887,2.0492807233867603,10183.000745536314,8.534264208643393,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.540361693382653,8.534264208643393,28.6706998994008,28.610895773830265,0.003986847513358293,0.004009338747901981
811,1217.5,1217.5,10206.30935960591,10735.580582922828,297.19827586206895,247.435960591133,71.65024630541872,8.535344827586185,0.13477525983165986,0.11756516683377896,51.409199603037806,-2.3915358834154303,14.651067323481117,127.38834154351386,126.77950325145744,2.0473727422003236,10196.055589501086,8.535918291792745,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.542036124794745,8.535918291792745,28.676107508649455,28.61618623476381,0.004146141215106135,0.0040898664267011
812,1219.0,1219.0,10219.380237802376,10749.7544895449,297.34563345633455,247.40918409184093,71.68265682656826,8.537146371463693,0.13472852788399042,0.11753887822731554,51.40922119680201,-2.391548297252968,14.64780647806478,127.51135711357107,126.90364860713751,2.0454694546945418,10209.11573095989,8.538026476099992,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.54411644116441,8.538026476099992,28.684275489533153,28.62457011081627,0.004223042230422006,0.004246870044973258
813,1220.5,1220.5,10232.457780507779,10763.932596232602,297.3873873873874,247.488533988534,71.71171171171171,8.539434889434869,0.13467880275583938,0.11750961886503719,51.40924240909095,-2.3915604942669897,14.644553644553644,127.63431613431604,127.02738590178673,2.0435708435708384,10222.182520191014,8.540638671767926,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.546764946764945,8.540638671767926,28.69647798989478,28.63652879332434,0.0044635544635535694,0.004408392642735418
814,1222.0,1222.0,10245.543108384456,10778.116032719841,297.4891615541922,247.5631901840491,71.73496932515337,8.54212678936603,0.13462844036146512,0.11747971641008054,51.409263231492886,-2.3915724695296476,14.641308793456032,127.75713701431481,127.15073246964916,2.041676891615537,10235.25709421783,8.543501785518616,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.54961145194274,8.543501785518616,28.71013053015725,28.65032125266801,0.0044580777096120475,0.004469918162613257
815,1223.5,1223.5,10258.63574346405,10792.304207516345,297.6151960784314,247.53022875816993,71.7577614379085,8.54489379084965,0.13457678724010944,0.11744866067303658,51.40928366911769,-2.3915842267156817,14.638071895424837,127.87973856209138,127.2737240082366,2.0395833333333284,10248.338975354118,8.545884228815558,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.552001633986928,8.545884228815558,28.72054667491968,28.66070209640994,0.004166666666666964,0.004152219501102854
816,1225.0,1225.0,10271.735332517337,10806.496858425138,297.7266421868625,247.6372909016728,71.78212974296206,8.547450020399815,0.13452357755348257,0.1174159775420884,51.40930372582624,-2.3915957694818397,14.634842921256629,128.0022847817216,127.39641183370921,2.037494900040795,10261.42781485857,8.548762031529794,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.55487556099551,8.548762031529794,28.734459675298353,28.674661415382005,0.004569563443491265,0.004572576276569475
817,1226.5,1226.5,10284.844132029337,10820.696088019564,297.8455582722086,247.69845150774245,71.8080684596577,8.55048899755499,0.13446781683766296,0.11738052650588167,51.40932338467812,-2.391607083944576,14.63162184189079,128.12453137734298,127.51883912423507,2.035167074164624,10274.525845400232,8.552168721820998,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.558272208638956,8.552168721820998,28.752286842986493,28.692583422355888,0.004645476772615248,0.0046618465136365255
818,1228.0,1228.0,10297.963044363041,10834.903133903139,297.95360195360195,247.83842083842083,71.83597883597884,8.554008954008932,0.13441042478074097,0.11734314022025609,51.40934263899067,-2.391618166056162,14.628408628408629,128.24664224664212,127.64103046643639,2.033577533577528,10287.633999860189,8.555818275647072,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.561945461945461,8.555818275647072,28.772270689702143,28.712397091450285,0.004721204721204129,0.004708246269070095
819,1229.5,1229.5,10311.09195121951,10849.118008130088,298.10040650406506,247.9569105691057,71.86260162601626,8.557601626016238,0.134353276732503,0.11730570968937352,51.40936149146345,-2.3916290178861743,14.62520325203252,128.3687804878048,127.76304966610361,2.031788617886173,10300.752085097678,8.559293269931905,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.565447154471544,8.559293269931905,28.79094732222653,28.730881719591963,0.00467479674796748,0.004650482748714912
820,1231.0,1231.0,10324.230328867232,10863.340113682507,298.2326431181486,248.06008932196508,71.88875355257815,8.561023142509114,0.13429731604755057,0.11726936201836378,51.40937994600084,-2.391639645148189,14.622005684125051,128.49086479902547,127.88492878520898,2.0300040600893157,10313.879696492193,8.56264653140926,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.568777913114088,8.56264653140926,28.808329732521134,28.748454747439833,0.004587900933820248,0.004550311074472142
821,1232.5,1232.5,10337.377737226274,10877.568978102196,298.3471208434712,248.1573398215734,71.9132197891322,8.564314679643125,0.13424259450326387,0.11723324005607699,51.40939800811033,-2.3916500498783417,14.61881589618816,128.6128953771288,128.00669188102793,2.028223844282232,10327.016345998201,8.565854703422554,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.571978913219787,8.565854703422554,28.824746753432414,28.76494248758291,0.0045417680454165,0.004535462946539442
822,1234.0,1234.0,10350.533738355607,10891.804941271777,298.39773187525316,248.35601458080194,71.93600648035643,8.567476711219095,0.1341895373305604,0.11719765722847111,51.409415682462566,-2.391660238558117,14.615633859862292,128.73503442689335,128.1283524417233,2.0277845281490414,10340.161531660842,8.568839205764599,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.575010125556904,8.568839205764599,28.839908237953885,28.779777558723268,0.0044552450384771165,0.004402570648155349
823,1235.5,1235.5,10363.697815533978,10906.048017799358,298.33656957928804,248.48584142394822,71.96521035598705,8.570469255663408,0.134138299022772,0.1171634990453169,51.40943297491912,-2.391670207524268,14.612459546925566,128.85760517799338,128.24996303811804,2.026982200647242,10353.314858620975,8.571735533830047,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.577872168284788,8.571735533830047,28.853835127984524,28.793982037618417,0.004368932038834657,0.004345429454803021
824,1237.0,1237.0,10376.869010101009,10920.29644444445,298.3260606060606,248.59676767676768,71.99838383838384,8.5732121212121,0.1340884631921917,0.11713221684994471,51.40944989535356,-2.39167996363636,14.609292929292929,128.9802828282827,128.37155252573558,2.0258181818181744,10366.475266464504,8.574262717651855,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.580404040404039,8.574262717651855,28.86537099707085,28.80550317138167,0.004323232323231147,0.004288456029896013
825,1238.5,1238.5,10390.047094430993,10934.549677159006,298.31476997578693,248.65012106537532,72.0318805488297,8.575786924939447,0.13403966318118593,0.11710299565521616,51.40946644753836,-2.3916895076674702,14.606133979015334,129.10306698950757,128.49314441325032,2.0239305891848187,10379.642476346191,8.576760424051818,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.582929782082322,8.576760424051818,28.87687893427076,28.81682799350185,0.004277643260693521,0.004283267003402737
826,1240.0,1240.0,10403.232043530834,10948.807174526408,298.2402257154373,248.6545747682386,72.06529625151148,8.578355501813764,0.1339913720580475,0.11707500639535583,51.40948263119712,-2.391698842402253,14.60298266827892,129.22555421201122,128.61473869195646,2.0214832728738337,10392.816585124881,8.579317629318775,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.585489721886336,8.579317629318775,28.888648567997276,28.82859796170376,0.004312777106005936,0.004278090546725163
827,1241.5,1241.5,10416.42342995169,10963.068518518525,298.27777777777777,248.63486312399357,72.09702093397746,8.580797101449253,0.13394241969403434,0.11704662501291732,51.40949845088569,-2.391707971819642,14.599838969404187,129.34774557165855,128.7363197695842,2.018840579710137,10405.997155929103,8.581662761501757,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.58780193236715,8.581662761501757,28.898662853993056,28.83886930129478,0.004227053140096618,0.004263707741974149
828,1243.0,1243.0,10429.621552070768,10977.333936469648,298.33051869722556,248.60152794531564,72.12263771612385,8.58327301970243,0.13389243803364298,0.11701740359092365,51.40951390550867,-2.3917168954563692,14.596702854845194,129.4694813027744,128.85787731736727,2.015802171290704,10419.184446112713,8.584292236155282,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.590470446320866,8.584292236155282,28.911263285411636,28.851201398393105,0.004422999597909127,0.004403570428300522
829,1244.5,1244.5,10442.827670682731,10991.604658634546,298.2971887550201,248.63534136546184,72.14578313253013,8.58606425702809,0.1338407549425318,0.11698678748571073,51.40952898514059,-2.391725610040157,14.593574297188756,129.59084337349395,128.97936996420606,2.012971887550193,10432.379703733766,8.587271090015717,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.593453815261043,8.587271090015717,28.926192665205843,28.866113016863377,0.00445783132530062,0.004440459180281995
830,1246.0,1246.0,10456.041756919374,11005.880385078226,298.25350982751706,248.54632972322503,72.17087845968712,8.588969113517829,0.1337874616978261,0.11695447961002263,51.40954369153633,-2.3917341135178463,14.59045326915363,129.71159245888487,129.10075395024865,2.0094665062174015,10445.582922902573,8.590153615465496,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.596349779382269,8.590153615465496,28.940490908620276,28.88032626497437,0.00445246690733997,0.0044116049773147035
831,1247.5,1247.5,10469.264703525641,11020.161979166673,298.15584935897436,248.55729166666666,72.1983173076923,8.59210737179485,0.13373223280925278,0.1169212599682098,51.40955801802887,-2.3917424034455093,14.587339743589743,129.83173076923072,129.22197280212296,2.006169871794865,10458.794989976177,8.593542848924383,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.59971955128205,8.593542848924383,28.958394680598857,28.898387139156156,0.004567307692308275,0.0045834456892839045
832,1249.0,1249.0,10482.497799119648,11034.45046018408,298.0956382553021,248.54381752701082,72.22809123649459,8.595598239295695,0.13367482004009998,0.11688720589113961,51.409571955182095,-2.3917504717887117,14.58423369347739,129.95126050420163,129.34297548099326,2.001880752300914,10472.017208256348,8.597300355865649,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.603481392557022,8.597300355865649,28.97936739339838,28.919338646576342,0.00472188875550191,0.004713083954780801
833,1250.5,1250.5,10495.741566746603,11048.744964028783,298.08832933653076,248.39368505195844,72.2585931254996,8.599400479616284,0.13361624866128102,0.11685247281869299,51.4095854984013,-2.3917583233413233,14.581135091926459,130.0694644284572,129.4636312567632,1.9964828137489943,10485.250081255605,8.601111630625692,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.607314148681054,8.601111630625692,29.000923312355447,28.940737298577147,0.004716227018385001,0.004689454063298386
834,1252.0,1252.0,10508.99612774451,11063.046267465077,298.14131736526946,248.32694610778444,72.28383233532934,8.603233532934109,0.1335574987123924,0.11681700643850337,51.40959864750501,-2.3917659552894173,14.578043912175648,130.1865069860279,129.58378427064665,1.9923752495009914,10498.493817958175,8.605051207635109,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.611217564870259,8.605051207635109,29.023065727154787,28.96318114402937,0.004750499001996589,0.004743731799820392
835,1253.5,1253.5,10522.261562998405,11077.3552631579,298.22886762360446,248.36562998405103,72.30622009569377,8.607177033492801,0.13349923891838308,0.11678102119360396,51.40961140430624,-2.391773368421049,14.574960127591707,130.3028708133971,129.7033437199293,1.988835725677824,10511.748337045721,8.608879461086842,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,8.615071770334927,8.60887946108684,29.044836487931754,28.984758201436907,0.004704944178628099,0.004687138364389419
